,pM,pML_1,pML_2,pML_3,pML_4,pUL_1,pUL_2,pUL_3,pUL_4
7133,0.9985318722092126,0.12216841681634952,0.10650065388077944,0.13666691976397874,0.13795990356138507,0.5534873470229372,0.7250071350283228,0.7897231915353303,0.12010797751239512
7134,0.9822128654107172,0.13251971683560412,0.10330020078586175,0.19021496695278917,0.13360692411640804,0.7129421011508815,0.8043302595416849,0.39835069685752184,0.28903733272196314
7135,0.9806452221057718,0.12392556395816498,0.0554046841099305,0.16140088894088658,0.16674733569006636,0.6311753463392535,0.03335938880376181,0.0675118773596584,0.6028907780320578
7136,0.9988966539617267,0.13767921240018338,0.14650833474805572,0.2019435674602348,0.10448582778711737,0.8762616002900675,0.8303045937736633,0.8204362737098588,0.7674982432070901
7137,0.9967280541460274,0.11920846294330802,0.11223507493144076,0.16861553052638742,0.09385583088278891,0.43430848481078504,0.416164079556489,0.30677425892110644,0.9225518776586378
7138,0.9976710525679118,0.10958193311367147,0.08037706536770339,0.13767521335639812,0.11484809361259646,0.598216762952359,0.887124084349246,0.9269156159142597,0.8406003101319116
7139,0.9926294496428029,0.11032296656639841,0.14111581540745516,0.18653081064564322,0.17495473301978726,0.12014405146162314,0.19171124586195146,0.47591646180525576,0.4282063490578472
7140,0.984693667305588,0.0798890945723523,0.07856834161649796,0.1829712905816144,0.12869537915532153,0.055809820958326234,0.6198671445784775,0.13031617307978263,0.2997406191095214
7141,0.9952582331174036,0.07433268803412608,0.12596805269343392,0.13861327756347278,0.15225916336486997,0.31935167164995076,0.8218557652416535,0.7588661092223105,0.9378402732088847
7142,0.9953299414541286,0.10997198894328175,0.08040866637898247,0.131114460405664,0.12596279233236443,0.2140891589027385,0.6423088255565716,0.9971762100162217,0.36492935868563736
7143,0.9909971729654697,0.10692718914575162,0.10440063416626857,0.27286300610193925,0.13683939721443622,0.14153605608689987,0.912810922148834,0.8612469159815642,0.7164246028444372
7144,0.9864257896440066,0.08783972025102002,0.09862816347184665,0.1692189142089384,0.12126531991029423,0.4298422450293002,0.8635459700131272,0.3381068538348905,0.8910587958537977
7145,0.9773976100014806,0.1166059888001785,0.07748625182181726,0.14287892114033346,0.18606908836064792,0.46599993144591845,0.0206198773665367,0.6447749281907608,0.23286025558855977
7146,0.9811417404013427,0.10987560865534483,0.1266550990746597,0.23653474157438922,0.12097282964265581,0.05808770234882438,0.6806283779081784,0.03172000224095661,0.10538310212805325
7147,0.9986269346882787,0.10498266632282559,0.08856940731707043,0.16613954194923314,0.12093199354646435,0.022820438610555244,0.3151914802494742,0.1694512326304864,0.04599477408533092
7148,0.9762508541865791,0.06838911678383754,0.11082197773521117,0.16174263582710685,0.0983409325116312,0.5644863217128966,0.12068437463414428,0.8850555147955207,0.6884032067362116
7149,0.9957937159440022,0.11939208843390557,0.07462808616209178,0.11553524137791853,0.08579664376872208,0.434852275966211,0.5627140628031134,0.25435388103171785,0.03223010849594713
7150,0.9919842755928565,0.10419965118399854,0.13482870843271416,0.1980025072441231,0.13459420632072042,0.3972707457214492,0.01570121118003832,0.24870626306144197,0.3493335890974584
7151,0.99141030384284,0.0988122515692767,0.14634477268542748,0.17497348509711927,0.13035582797821293,0.22501243689365108,0.3828267351152459,0.424611635510712,0.039121092514819815
7152,0.9839330241880738,0.11144444765069546,0.08643395270040823,0.22330112428486973,0.13040243602000434,0.041922143991011455,0.6408090745337952,0.9169290892533701,0.33224663588000874
7153,0.9969748322800028,0.12306415148085967,0.08447067320533504,0.21953349080288165,0.15925932896661923,0.3327972443496161,0.7838303501489744,0.005069663006380234,0.6816641155727711
7154,0.9943273541736144,0.13127511390101007,0.08950273812444683,0.19786054344397283,0.08559806578786965,0.692514892108948,0.41712458573898725,0.027257063899284395,0.5978671902381224
7155,0.9899228206003949,0.12980483656136452,0.10516063987912523,0.13900914345373777,0.22698161613536721,0.2732591310643252,0.7168697986968555,0.6978555074937444,0.35313221485609014
7156,0.9949196168855376,0.05825900796137609,0.11117027688959322,0.16028111530120387,0.11742221385684405,0.4830370868738614,0.8219236752745457,0.03260126652205577,0.5661190062226852
7157,0.9907606047282411,0.06852090184157499,0.10257277430762098,0.16833725720215562,0.1568358876335049,0.1615332461712246,0.8085714679452917,0.826494376502294,0.06615954931799843
7158,0.9912530835593646,0.07074346737347914,0.14738209790114543,0.16850756852999207,0.09800247869063251,0.538172878241087,0.5816435101100996,0.009719589565944585,0.7742331559844806
7159,0.9973874492907786,0.10878546479008071,0.08049037960414618,0.276615675393631,0.08993974730043033,0.46768369030009654,0.21297056980415194,0.842524436720948,0.355059848621005
7160,0.9866422613856503,0.07918976782353547,0.12697324647905284,0.1599970610207022,0.16136585098447384,0.38077229620785324,0.9567534095021034,0.5394656940177301,0.9887334077426617
7161,0.9920973976815186,0.04615370852088997,0.1760587992668436,0.18071174291580128,0.08784799704664017,0.9122773820483587,0.7940838208410272,0.46823960415961413,0.4019039215354629
7162,0.9901822200605805,0.08829024469827212,0.1348298075757514,0.15023249488063967,0.1378581407126956,0.9854210023587135,0.6837276596475069,0.3822978935800884,0.18456121402683945
7163,0.9975946212519906,0.1112959279592118,0.07728152767507666,0.1329376890819408,0.10117982544593443,0.8386906733713282,0.362637356493635,0.64551088511295,0.6715526598536107
7164,0.9778868563976337,0.1607907230468986,0.1490253987625975,0.18684210334405127,0.12278056973022206,0.8916666584473997,0.7529910261714299,0.8307226048462614,0.3719886980673056
7165,0.9999298463056553,0.08537673604083092,0.14470145373167573,0.20230759254350755,0.15437280775325982,0.3375984561668077,0.4113699540973224,0.8118453338275402,0.6651154161820167
7166,0.999926020488565,0.12008987632325215,0.10714201475250658,0.1937097449164675,0.10911714510221582,0.5088675211010236,0.42364815987879073,0.5269934334283155,0.05101788122510571
7167,0.9898556319101535,0.10157661876303921,0.11500733867098906,0.22017797615718118,0.16833850859864002,0.16936359995097217,0.7430085873223062,0.6063932853724909,0.07840530738874386
7168,0.9948008717119219,0.06834466245987965,0.0810341998380518,0.10814346649086931,0.17882518303550793,0.27275608544887936,0.7684203247933012,0.018857121145263507,0.7169727364415766
7169,0.9944703396851127,0.15308331765498012,0.1273709335927819,0.20712925852564407,0.1714276741725462,0.7974907279293928,0.005908811151273479,0.6140940391047403,0.4702656413057083
7170,0.9657287797034957,0.13187166997868163,0.03762562653827112,0.18936885471409148,0.15508573405011788,0.46064273549960116,0.46454953091726775,0.0024025006494555,0.6501562706438792
7171,0.9987744619268506,0.08086771847014101,0.13950249872165907,0.2161129727174303,0.1183362836495487,0.4053719844008419,0.1130801783046398,0.15579820790927382,0.49338066443990897
7172,0.9959122586413598,0.0831851901033234,0.06886621949096805,0.25127794671320314,0.13459184585847567,0.6958172409193133,0.9639477719661453,0.3094957477940255,0.46416900532583083
7173,0.9853506434391125,0.12703074414575705,0.10278038101417777,0.20490116631293517,0.09581111653872083,0.9202616646323584,0.5701401586078195,0.4908960554266941,0.9691404149719415
7174,0.9956800088708794,0.09477615195971148,0.0957004130371797,0.1214963788693387,0.1723359835031992,0.23431155300095835,0.964272813850961,0.007539767648377068,0.8997726655511787
7175,0.9929848614393342,0.055598270939757,0.1303915956359958,0.19869923703274517,0.11536055187692755,0.6616180604576866,0.8188222414870551,0.44314181722539053,0.32261215650269154
7176,0.9977183947361504,0.11039628672667007,0.1273941108121306,0.19258256676480512,0.173415545301332,0.6321547317156602,0.013973944704499012,0.13435176941640392,0.010818811706613371
7177,0.976741777347445,0.10079088850598887,0.10605063598865587,0.11677432271874831,0.1383288414893948,0.43126993557662247,0.20681218357361483,0.8960991644258047,0.08609884401855279
7178,0.9978210322697068,0.17572566994752076,0.0872001753647174,0.17003622350407357,0.18265791776007942,0.5288171736006853,0.227138702160179,0.8118421187609239,0.12298905825341133
7179,0.9767626882385331,0.12943645300592044,0.09923950737603657,0.13957531821534014,0.0977586517581357,0.4009938633980245,0.25847812872543935,0.0014490673910026615,0.5142127417457264
7180,0.9978120438212137,0.08731636372719909,0.1291409686601668,0.1419565602740877,0.13099254957019218,0.6499437493097061,0.1624418057116508,0.938479500265838,0.022814561268849308
7181,0.9946232696444822,0.13566435232153184,0.070263124941061,0.15949287949028787,0.1750234223776782,0.9854515486364891,0.42011072707018704,0.47863407117633516,0.16926003180160062
7182,0.9974024862873806,0.09426428161481598,0.1246951520685373,0.1666625333063324,0.10150236322896063,0.9279536271070115,0.6681940084921258,0.7912439790569672,0.4342853858181076
7183,0.9892426075879375,0.15480116658628232,0.1311540048396539,0.17392232434315352,0.11929970246659591,0.6155247925998961,0.2826535375814196,0.9250425288592049,0.5216300800496422
7184,0.9945198223943937,0.09594817662955878,0.14370690797428384,0.139938185115454,0.07995613408114176,0.620142227647388,0.7701724407761644,0.5223439255376953,0.9024914719240845
7185,0.990965448516855,0.1197730900477163,0.12794621682292212,0.1900507948710071,0.14673940758359286,0.9446496737721805,0.5122854289242128,0.6885242430723064,0.8921915042067871
7186,0.9948815304559049,0.10921581206021334,0.11861373171311566,0.19369226372852485,0.16405692543607228,0.18978924724830107,0.27463572248029694,0.7769777547350251,0.5469171974748208
7187,0.9686812988538472,0.11821547667365125,0.1891659947228853,0.14123696129922822,0.15320043516269014,0.4110761725199977,0.12125194095492293,0.5917815046208139,0.6958925420704704
7188,0.9893967152804226,0.10074091126595171,0.09602131473725785,0.12573801155097916,0.13926600123840707,0.7280575187745973,0.6689494742903351,0.05426400325121909,0.9441883312343674
7189,0.9915164904204654,0.1323261070078702,0.0642111741753638,0.1758419271747725,0.09633596095919222,0.49858636129038225,0.9075669883983667,0.18321041713439654,0.6677538583908256
7190,0.991376290352583,0.053216263594241815,0.20151814537071477,0.2227564552253547,0.10952567354715348,0.982729812486406,0.28673052929741527,0.2170634836601813,0.9523366011725372
7191,0.9950509127094186,0.08937069572933339,0.1029768703106546,0.2506251719511734,0.14661654341628494,0.016002051385046626,0.016308782378662873,0.8719685158444034,0.5512409191464618
7192,0.9971515915682592,0.09626422057109685,0.1404114727953902,0.18598981600219192,0.08196497267720415,0.3172718475253136,0.004323534377288739,0.7658437689104265,0.8734943228447324
7193,0.995567468040062,0.17440308815117786,0.09398447754832408,0.1989296761714588,0.09390175814626713,0.5323855617929285,0.8923383116994047,0.28094368372476897,0.19261442967789438
7194,0.9946547202278038,0.11994166554874801,0.10507075144781691,0.15586305198918846,0.15323054297549943,0.010758065435843154,0.5813591567676585,0.6639359484905667,0.33529698038223005
7195,0.991790764751634,0.11031359852785338,0.0916702595423265,0.18013259002477078,0.1614758715711654,0.8172807626063606,0.7041762573400907,0.9413538965376466,0.7265199222200115
7196,0.9985420463305457,0.10263395138491468,0.09538801285168497,0.20838556134396669,0.13084550985918747,0.7110025227412438,0.2766611788911481,0.5421050467081298,0.6699505797089252
7197,0.9819385186826813,0.0998970698433388,0.16262823273446336,0.13689567529679197,0.1366369951773803,0.9488542620367382,0.9984958716646539,0.97477987203669,0.9030666860362717
7198,0.9969643824553567,0.1594067452033769,0.14508598645170967,0.20708145410484294,0.1481673093338232,0.7092470764132942,0.32438855038588826,0.4304943446477419,0.17764391779583258
7199,0.9966043489290183,0.07901271478707218,0.08709531879961532,0.21150705592886934,0.098405288358309,0.4070905499189314,0.310332872327857,0.07195262750788309,0.9736442755488385
7200,0.98853593921745,0.08668615954056072,0.06913715656718876,0.14391416974310567,0.11130828922527869,0.3392726249779015,0.24110240649289205,0.527834160094073,0.8173390328625929
7201,0.9897531460360958,0.09096305636005773,0.10314578078529656,0.1613310255799393,0.19792639316435587,0.3412420478378688,0.6744815799025552,0.2755512365265717,0.5163963698312877
7202,0.9726762571999766,0.10725036361532314,0.12485394391010576,0.17993670571557654,0.1309351863529905,0.4437436252112527,0.718992083930114,0.4460415019332146,0.5775025636228159
7203,0.9958032591025263,0.0749555217374306,0.10083901840812595,0.14467410100352782,0.12160227451768506,0.46683503137526583,0.34534688273219305,0.5304086226894332,0.19339273037481994
7204,0.9934384688603157,0.1370646270085141,0.19149690239138517,0.17096648774474368,0.19045095536496215,0.9499238363852116,0.8864844365160267,0.8627202552006155,0.7295221184534533
7205,0.9885985285911901,0.11762399724157137,0.10048442475977465,0.18548928908139767,0.1221643916109635,0.8960677901200523,0.7427303065037304,0.7910208899153399,0.09272745711900217
7206,0.9994102319086907,0.14092294032987943,0.1568576680331569,0.20347644541006152,0.10609329752991893,0.8528533196371931,0.3272332835520674,0.6105044903074559,0.10076011780846433
7207,0.9903399388645389,0.14129389532987344,0.0932641171589298,0.19786494051096476,0.09665053101031726,0.14746133762061067,0.040086125020318435,0.8149180087366815,0.9101034582493214
7208,0.9975961296578556,0.07989612253227402,0.166254683834475,0.2005816285566805,0.12920907610785035,0.9620082348215807,0.9741083300377853,0.5809126820685286,0.6864346797649487
7209,0.9901399396569851,0.1947401883594272,0.12211207454420346,0.23582471208345762,0.1071172313613034,0.7054174184322345,0.6576726544629796,0.5614741993911957,0.5984691459553401
7210,0.991667288977771,0.07766510985641377,0.09733379368846137,0.22353212384613058,0.12588917380176565,0.3436936918281365,0.577629504141785,0.4644065896129608,0.3843741164096973
7211,0.9891343223897641,0.14591844792685088,0.10356915917476904,0.1724086459851934,0.11342542383604005,0.9136608867364076,0.5226031246938926,0.12554509133210515,0.8124411699997456
7212,0.9907100251078578,0.06879880402747039,0.085694655317911,0.19626243571921573,0.053344920432517,0.21419074003076718,0.039016578171119025,0.8198161170106835,0.3782248363446895
7213,0.9965224065513338,0.12367281443680139,0.09638174922673445,0.18045911968201095,0.1787779081077224,0.7167562555629589,0.06652871579633096,0.0086602027610885,0.3026785062763483
7214,0.9862136437475358,0.08170894227325401,0.1183520063285536,0.16591311381883128,0.11990648928080254,0.7067097765494441,0.650267118712023,0.03984357669794392,0.17443091839906102
7215,0.9966362694691242,0.10730247718825184,0.11482435605724572,0.13453062052748405,0.12372300583811885,0.88950815390135,0.003335958777526321,0.8742110976478651,0.017130482971866395
7216,0.9670736622425931,0.0936190696881109,0.06045214647430686,0.18389844419280937,0.0818775976101292,0.537681614586156,0.6057384503233474,0.3342130540562637,0.6344555416340092
